review_id,first_author,year,raw_line
4_1,Alaerts,2009,"Alaerts, G. J., & Kaspersma, J. M. (2009). Progress and challenges in knowledge and capacity development. In Capacity development for improved water management (pp. 3–30)."
4_1,Babu,2006,"Babu, S. C., & Sengupta, D. (2006). Capacity development as a research domain: Frameworks, approaches, and analytics (ISNAR Discussion Paper No. 9). International Food Policy Research Institute."
4_1,Cooke,2018,"Cooke, J., Gardois, P., & Booth, A. (2018). Uncovering the mechanisms of research capacity development in health and social care: A realist synthesis. Health Research Policy and Systems, 16, 93. https://doi.org/10.1186/s12961-018-0363-4"
4_1,Danquah,2023,"Danquah, J. K., Crocco, O. S., Mahmud, Q. M., Rehan, M., & Rizvi, L. J. (2023). Connecting concepts: Bridging the gap between capacity development and human resource development. Human Resource Development International, 26(3), 246–263. https://doi.org/10.1080/13678868.2022.2108992"
4_1,Finn,2021,"Finn, M., Gilmore, B., Sheaf, G., & Vallières, F. (2021). What do we mean by individual capacity strengthening for primary health care in low- and middle-income countries? A systematic scoping review to improve conceptual clarity. Human Resources for Health, 19, 5. https://doi.org/10.1186/s12960-020-00547-y"
4_1,Golhasany,2023,"Golhasany, H., & Harvey, B. (2023). Capacity development for knowledge mobilization: A scoping review of the concepts and practices. Humanities and Social Sciences Communications, 10, Article 235. https://doi.org/10.1057/s41599-023-01733-8"
4_1,Jackson,2019,"Jackson, C. B., Brabson, L. A., Quetsch, L. B., & Herschell, A. D. (2019). Training transfer: A systematic review of the impact of inner setting factors. Advances in Health Sciences Education, 24(1), 167–183. https://doi.org/10.1007/s10459-018-9837-y"
4_1,Jajoo,2024,"Jajoo, A., & Deshmukh, P. (2024). Exploring competency: Corporate framework, learning theories, and a cognitive development model. Multidisciplinary Reviews, 7(8), e2024170. https://doi.org/10.31893/multirev.2024170"
4_1,Kroukamp,2007,"Kroukamp, H. (2007). Public administration education and training in South Africa: New needs and the implementation of new approaches. In A. Rosenbaum & J.-M. Kauzya (Eds.), Excellence and leadership in the public sector: The role of education and training (pp. 86–95). UN DESA & IASIA."
4_1,McLagan,1989,"McLagan, P. A. (1989). Models for HRD practice. Training & development journal, 43(9), 49-60."
4_1,Morkel,2019,"Morkel, C., & Mangwiro, N. (2019). Implications of evaluation trends for capacity development. In C. B. Mapitsa, P. Tirivanhu, & N. Pophiwa (Eds.), Evaluation landscape in Africa: Context, methods and capacity (pp. 185–210). AFRICAN SUN MeDIA. https://doi.org/10.18820/9781928480198/08"
4_1,Mormina,2018,"Mormina, M., & Pinder, S. (2018). A conceptual framework for training of trainers (ToT) interventions in global health. Globalization and Health, 14, 100. https://doi.org/10.1186/s12992-018-0420-3"
4_1,Rodrigues,2021,"Rodrigues, M., Fernández-Macías, E., & Sostero, M. (2021). A unified conceptual framework of tasks, skills and competences (JRC Working Papers Series on Labour, Education and Technology No. 2021/02). European Commission, Joint Research Centre."
4_1,Wessels,2024,"Wessels, J. S. (2024). Transforming the Master of Public Administration education for a changing world of work: A South African case. Teaching Public Administration, 42(1), 15–41. https://doi.org/10.1177/01447394221136430"
4_1,Jain,2023,"Jain, V., Oweis, E., & Woods, C. J. (2023). Mapping the distance: From competence to capability. ATS Scholar, 4(4), 400–404. https://doi.org/10.34197/ats-scholar.2023-0027VL"
